,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0000100000000000000000000000000,-0.07008062719296491,0.0,0.0,-22.251626325385814,-0.06872252092103527,0.0,-10.776737964874627,0.000273985443,0.0,0.0,0.0,0.0,0.010005045018198268,0.0,0.08888290483396988,0.0006328014342870343,0.0,-0.07553641821009756,0.02,0.001681877003463065,0.0,-0.06855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245891592504659
3000100000000000000000000000000,0.01977731104582705,0.0,0.0,-21.76466794348772,0.0,0.0,-0.02321876111231109,0.0,0.0303597057,0.0,0.0,0.0,0.0,0.0,0.10822700737061142,0.0,0.020357300000000002,0.0,0.02,0.2167641535263582,0.0,0.0005370327,0.0,0.0,0.0314679705459143,0.0,0.0,-0.07431105402799659,0.0,-10.358074157413842
2000100000000000000000000000000,0.030049900048057437,0.0,0.0,-10.959550241637489,-0.00035555604221838453,0.03,-9.996608355354217,0.0,0.0099117267183388,0.0,0.0,0.0,0.0,0.0,0.06893235632409404,0.0,0.0,0.014004670551854921,0.0,0.30352729079674107,0.0,0.0,0.0,0.031645990077260704,0.0,0.0,0.0,0.0,0.0,-0.013647202919500204
1000100000000000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,-0.05871362203180282,0.000714092373,0.01027,0.0,0.0,0.030875423923717928,0.0,0.0,0.03490694897162423,0.010180810959458773,0.0,0.0,0.0,0.2772376672184663,0.0,0.012254055154210679,0.0,0.020270000000000003,-0.07775075830027299,0.0,0.0,0.0,0.0,0.01126318032305269
3000100100000000000000000000000,0.0,0.0,0.0,0.0,0.31872012167815905,0.0,-32.67871409945297,0.0,0.0,0.0,0.033356862690658365,0.0,0.0,0.0,0.0,0.00035910000000000006,0.0,0.0,0.0,0.0,0.0,0.011365487001442014,0.0,0.030057300000000002,0.0,0.0,0.0,0.0,0.033513860278494456,0.0
1000100100000000000000000000000,0.0,0.0,0.1103907614186451,0.0,-10.109274093858787,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010723964227678042,0.0,0.0,0.0,0.02,0.0
2000100100000000000000000000000,0.0,0.0,0.11277656830155601,0.0,-10.648305529237858,0.0,0.0,0.0,0.0,0.0,0.0,0.044355390693060624,0.0,0.0,0.0,0.023374982062478983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300075876544365,0.0
0000100100000000000000000000000,0.0,0.0,-0.037588650607545904,0.0,0.13358550816670017,0.0,-10.947800983251886,0.03,0.0,0.0,0.03261267335019328,0.0,0.001314789358775811,0.0,0.0,0.002646868597237317,0.0,0.0,0.0,0.0,0.032421635042149365,0.0,0.0,0.0,0.013171599728974507,0.0,0.0,0.0,0.0,0.0
0000000100000000000000000000000,0.03499598096176072,0.0,0.009993205457642382,0.02940514112477754,-0.06559860448169354,-0.29977555783488746,-43.23532155418691,0.0,0.012189115719523637,-0.02171816329661165,-0.10184191821615868,0.02232792760129126,0.0,-0.12066354682356557,0.013769673525224343,0.30474221909861104,0.023771473086518596,0.06258906055593022,-0.0004038335376465446,-0.042406325944772554,-11.081553831318324,-0.06959029733644632,0.019807134958728,0.05390640553389645,0.08487795749678792,-8.588337851103232,-8.934781015228577,0.09058696341846556,0.08194182286079926,-10.976491407627199
3000000100000000000000000000000,-0.08872942992166018,-0.1476920661856146,0.03959758611629442,0.03051150449780974,-0.08784137832626926,-0.011323684686051244,-21.60064622324991,0.010790573530699295,0.0,0.02352618535017352,0.14738397352306237,-0.15546111590709796,0.0,-0.11187159192899054,0.0,-0.15397414291241304,0.03169432184533917,-0.09217899443635659,0.02571221238321277,-0.002830592660621495,-10.723296940971128,0.011754189229108298,-0.08271260743207286,0.03910076052669285,0.010594613728645617,-9.649612202989534,0.011272486041420456,0.01064697836944173,0.1110594433599378,-0.1085666380574076
1000000110000000000000000001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000973336276125,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031555483447473,0.089187119768586,0.04965119999999999,0.0,0.0,0.0,0.0
3000000110000000000000000001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12739056847546612,0.0591191000427754,0.02,0.0,0.0,0.0,0.0
2000000110000000000000000001000,0.0,0.0,0.0207140701339487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08124389982898479,0.0,0.0,0.0204452327,0.0,0.0,0.0,0.0,-10.681826138700641,0.031057134668694374,0.030094025700000002,0.0,0.0,0.0,0.0
0000000110000000000000000001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03044653727311614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05991874922,0.12706780670795,0.0,0.0,0.0,0.0,0.0
2000000110000000000000001001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895491381342,0.0,0.02,0.0,0.050684636354077994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.05,0.0,0.0,0.0,0.0,0.01,0.0
3000000110000000000000001001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.08,0.05925339476199999,0.0,0.0598782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000110000000000000001001000,0.0,0.0,0.0,0.0,0.0,0.01,0.0,-10.7396395749057,0.02,0.0,0.01998243,0.0,0.0599207901962078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.88,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000000000000001000000,0.060132927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16847023465066804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000010000000000000001000000,0.23387949256977272,0.0,0.0398782,0.030450644580000002,0.0005436674578739308,0.0,0.0,0.0,0.0,0.0,0.1303707212979753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0102739357,0.0,0.0,0.0,0.0
2000000010000000000000001000000,0.08135076908092395,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0005505855434209008,0.0,0.16525648347410637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000010000000000000001000000,0.09068533408840321,0.0,0.0,0.010708475575108215,0.0,0.0,0.0,0.0,0.0,0.030902197045902944,0.15876629040678644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.06,0.0,0.0,0.0,0.0,0.0010801671700081303,0.0
1000000110000000000000001001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000000000000000001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01510487696352973,0.0,0.0,0.021565968679805553,0.035438853016111486,0.5965828720228875,0.029070258682666637,0.013700936585693244,-0.07229903834028197,0.0,0.0,0.0,0.09201765079366271,0.01,0.0,0.0,0.0,0.0
0000000010000000000000000001000,0.004732608445138527,0.0,0.01018,0.015280077425407653,0.03970877830384914,0.0,0.0,-11.115466513847501,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04169120493548171,0.5699145569117643,0.03054319094411474,0.0,0.0,9e-05,0.0,0.0,0.13624540039109412,0.0,-10.955159935609842,0.0,0.0,0.0
2000000010000000000000000001000,0.0,0.0,0.021572834176518486,0.0,0.0,0.0,0.030714783738100493,0.0,0.0,0.02130824541711184,0.0,0.0,0.0,0.030358932741300002,0.0,0.0,0.0,-9.758209491266056,0.0,0.010464496974200968,0.014912373461166462,0.0,0.03210925186740065,0.0,0.20407482079746397,0.0003687469308644103,-10.8,0.03107638165700957,0.0,0.0
3000000010000000000000010000000,0.0,0.0,0.0,0.0,0.0,0.3754970674841187,0.0,-10.768723462165699,0.0,0.040179443766116776,0.0,0.039980810000000006,-0.04321532644450796,-0.03637614449995945,0.030539012095320204,0.0,0.0033817212814172826,0.0,-0.1747656882808834,0.0006261709509241953,0.0,0.032350642494619664,0.0,0.0,-0.03730766517290347,0.0,0.000622523931822268,0.0,-0.043117756444507944,0.0
1000000010000000000000010000000,0.0,0.0,0.0,0.0,0.0,-10.563543096864352,0.0,0.0,0.0,0.0,0.0,0.010709142240942875,0.0037560447766370325,0.02,0.0,0.0,0.0,0.0,-0.05343041916517529,0.0,0.0,0.0,-10.859548581156044,0.0,-10.617519672739597,0.0,0.0,0.0,-0.066428891,0.0
0000000010000000000000010000000,0.0,0.0,0.0,0.0,0.0,0.47973449824773307,0.0,0.0,0.0,0.0,0.0,0.0,-0.15287106701576336,-0.07801090000000001,0.0,0.0,0.0,0.030455320752906724,0.0,0.03009,0.0,0.0,0.0,0.0,-10.59655422927062,0.0,0.0,0.0,0.0192051919,0.001671302322373966
2000000010000000000000010000000,0.0,0.0,0.0,0.0,0.0,0.32566628430519534,0.0,-32.174225710897176,0.0,0.0,0.0,-0.07681800990454815,-9.94857946616041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.82,0.0,-0.030709920133731236,0.0,0.0,0.0,0.0,0.0
3000000010000100000000010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.020270000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.030266409,0.0,0.0,0.0,0.029878199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05007162,0.0,0.0
0000000010000100000000010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029601000000000002,0.0,0.0
1000000010000100000000010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000010000100000000010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300024219,0.0397,0.0,0.0
3000000010000100000000000000000,0.0,0.01,-0.16207007788465377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060221246250694485,0.0,0.0,0.0,0.0,0.02,-0.0049710843453168035,0.0,0.0,0.020181619999999997,0.020723111758620263,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
0000000010000100000000000000000,0.0,0.0,0.049780200000000004,0.01,0.0,0.02018800339957092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.198099730267145,0.0,0.0,0.0,-10.682394438682731,0.0,0.0,0.03,0.0,0.0,0.02,0.00018,0.0,0.0
1000000010000100000000000000000,0.0,0.010537300000000001,0.06032518190923132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010786769270166077,0.0,-21.609367672797084,0.0,0.0,0.01,0.013796479639507093,0.0,0.0,0.0,0.1367023164653169,0.02,-0.0768566230691164,0.010891402812127,0.0,0.0,0.0,0.0,0.0,0.030542166949143072
2000000010000100000000000000000,0.0,0.0,-0.07776609469303564,0.0,0.0,0.0,0.0,0.0,0.020528955883832644,0.0,-0.08963433350344002,0.0,-10.81,0.0,0.0,0.02045074296550312,-10.228664087892323,0.0,0.0,0.0,0.03948674521498868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000100000000000000000,0.0,0.0,0.0,0.0383769986693303,0.0,0.0,0.0,0.0,0.0,0.0503717382189013,0.0,0.11988658885335984,-11.359024550110412,0.030537321652029,-10.807095376918816,0.0,0.0,0.0,-10.613889935592912,0.0,0.01,-0.1658456137006945,0.0,0.13375190425764355,0.0,0.0,0.01,0.03053194843550871,0.019786784046525376,-2.1615440657798596e-05
0000000000000100000000000000000,0.002349451044372458,0.0,0.0,0.005473893006724351,0.0,0.01333342900966235,0.021654563363885524,0.0,0.0,0.058743538975256554,0.010629294836199506,0.04543489846247267,0.0,0.00018,-10.21568307553964,0.0,0.0,0.0,-10.97272551462539,0.0,0.002276219579027585,0.3389607406497409,0.0,0.009862844672316986,0.0,0.0,0.0,0.0,0.013953871820418216,0.0
2000000000000100000000000000000,0.02220552432846277,0.0,0.010634511213008542,0.020533979954,0.0,0.0,0.010902260175586402,0.0,0.0,-0.012071118849418819,0.0,-10.665252812175336,-22.59235419544362,0.0,0.02677140443269671,0.0,0.03117224601520244,0.0,0.028569641101389542,0.0008037751644281607,0.0,0.01236390680726188,1.8303191286815097e-05,-0.04924704821237902,0.0,0.0,0.0,0.01018,0.0,-0.09312625528228818
1000000000000100000000000000000,0.0,0.0,0.030360943202730743,0.0,0.0,0.01027072,0.0005416427790070734,0.02969076012810199,0.0,0.100150902532722,0.0,0.1500843615291623,-11.20982099,0.0,-0.02524269729239205,0.0,0.010476136284214255,0.0,-32.48032913470646,0.0,0.0,-0.01013259089772536,0.0,0.06980258474321975,9e-05,0.0,0.0,0.029779200000000002,0.0,0.011494048471685576
0000000010000100010000000000000,0.0,0.0,0.021216147730399544,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.738090448494217,0.27230517499673074,0.010712124058138643,0.0,-10.758976132869677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0,0.02
1000000010000100010000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25514098155385606,0.0,0.0,-10.94,0.0,0.0,0.0004607613615490473,0.0,0.0,0.021993111927776938,0.0,0.0,0.0,0.0,0.0,0.0,0.02009
2000000010000100010000000000000,0.0,0.030535224762,0.05171533813537632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.447267247479656,0.0,0.0,-10.7597309,0.0,0.0,0.0,0.0,0.0011968634139230606,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.040974455776179225
2000000010000000010000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688786274818,0.0,0.0,0.0503174876722447,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030081324235849104,0.0
0000000010000000010000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10862383971433295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035983457999999997,0.0,0.030716210478113928,0.0,0.0,0.0,0.0,0.0,0.0,0.030268200000000002,0.0
3000000010000000010000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10870364394691596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030451216903715998,0.0,0.02053443470438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000000010000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023878571871081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6200000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059769812951858,0.0
3000000000000000010000000000000,0.05357727988271866,-0.06405241705444135,-0.09110753385308187,0.0,-8.195769998491162,0.0,-0.021440857881878723,0.03,-0.08518227131318129,0.01966085579610666,-0.09760975170303787,0.05141068285397439,0.026946983346220758,-0.15749843718119033,0.028844956226656497,-0.07493076805937411,-21.605693881984237,-0.04668002557011631,-0.032846080958713955,-0.07432167071680629,0.03864501766420228,0.02007,-19.880397902091794,0.0008983883749307093,0.0,0.0,0.03180676523540904,0.0,-11.311426401743889,0.0
0000000000000000010000000000000,0.02,0.0,0.015025375645534281,0.04124791346358994,-0.16794428164044353,0.0008764694726660917,-0.27274924547681484,0.0,-10.872921945470262,0.01422838508059649,0.0,0.0,-0.0521092943664528,0.011677478862770293,0.012553745876758065,0.020831880611476682,-32.64261407525125,-0.07639798595026524,0.054229365605554344,0.13615538137146263,-10.199030664739638,0.02,0.022727457844279406,0.002257579103217062,0.0,0.02259149263847635,0.02088346448781742,0.03385330540355274,0.015016358813150055,0.0009854416059023434
2000000000000000010000000000000,0.0054510141839252055,0.005895539788325557,0.07994079657816613,0.030182466688022012,-6.3364799238976905,0.030114176439374543,0.08681154811043151,0.0,0.19676795964818408,-0.08023818815357944,0.02130570584080246,0.01044855156187402,-0.15505071202626947,-0.0028382326053885947,-0.038868181626925506,0.0,-10.72306982265837,0.05078529549724283,0.0,0.13010361261375936,0.5463184344228691,0.012233859028759623,0.2956663454986229,0.009143762801727837,0.03530569646281037,0.03238498854726133,0.006257321011565212,0.00957374496376837,-8.512329912121197,-0.002629850279334709
1000000000000000010000000000000,0.02,0.02254741960947539,0.0727782334620207,0.0004639919730315852,0.009277179832408701,-0.1114870759047241,-10.458925808339659,0.012799826903847724,0.13280111768030795,0.10636557894682175,0.0,0.01985703893351011,0.0,-0.06886606305009133,0.0010477047779394308,0.0,-33.031457213062005,0.034634706735468056,-0.010197697295497198,0.37402075645604455,0.0039084823480066595,0.0,-0.015548886027834755,0.0,0.0,0.0012067319887767412,0.0,0.0,0.2826309697278108,0.03459494999499806
3000000010000100010000000000000,0.0,0.0,0.040422098248409005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33266225912998226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000110010000000000000,0.0,0.0,0.0,0.0103573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.790000000000001,0.0,0.0,0.0,0.0,0.0,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.720985466696998
3000000010000110010000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
2000000010000110010000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000110010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78
0000000010000110010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
3000000010000110010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030270000000000002,0.0,0.029699999999999997,0.0
3000000010000000000000001000001,0.0,0.029900000000000003,0.0,0.0,0.07029955864000001,0.0,0.01018,0.0,0.0,0.07017193756576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.870000000000001,0.07914050944783116,0.0,0.0,0.0,0.0,0.0
0000000010000000000000001000001,0.0,0.0,0.02027081,0.0,0.0,0.0,0.0,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01123847782033008,0.0,0.0,0.0,0.02,0.0
2000000010000000000000001000001,0.0,0.0,0.0,0.0,0.09985577401358547,0.0,0.030452111832691472,0.0,0.0,0.041217634729999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0303605319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14785998677442505,0.0,0.0,0.0,0.05094080340332928,0.0
1000000010000000000000001000001,0.0,0.0,0.0,0.0,0.04037346919093948,0.0,0.0,0.0,0.0,0.1364125602363087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03027243729,0.010537300000000001,0.0,0.0
3000000000000000000000001000000,0.0,-0.30912365436215783,0.11082747602054618,0.0,0.0,0.01009243,0.008656387905674223,0.010094705362,0.0,0.01,0.0,0.0,0.028655111581433388,0.02081635080341658,0.03928068022925785,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,-10.940836951805549,0.02105249061962621,0.0,0.0,0.03088203785530195,-9.157447049232694,0.0
1000000000000000000000001000000,0.01105309471038008,-0.07641627943059985,-0.12549635577988505,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01041758982,0.01,0.0805249348813607,0.0,0.0013227204975684527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05436667368872653,-0.037782410177835846,0.0,0.0,-0.01186538021186894,0.0
0000000000000000000000001000000,0.0,-10.76502893893058,0.03556065342643104,0.0,0.0,0.00018,0.0,0.0,0.0,0.0,0.0002808296154787569,0.0,0.0,0.0,0.0,0.02271516207357977,0.0,0.0,0.001583686771375351,0.0,0.0,0.0,0.0,-53.06483326215052,0.0,0.0,0.0,0.0,0.058006122183190706,0.0002682
2000000000000000000000001000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304251436,0.0,0.01007091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06047592054608793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000000000000001000001,0.0,0.0,0.020629409532175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.177896719173887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0
3000000000000000000000001000001,0.0,0.0,0.030270000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0351995274200897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000000000000001000000,0.0,0.325932343831877,0.12509404252499973,0.0,0.0,0.0,0.0,0.0,0.0,0.030273188103991967,0.0301782,0.0,0.029699999999999997,0.0,0.028830434510947574,0.01010345752934153,0.01,0.0,0.0,0.0090300571748223,0.0,0.0,0.0,-10.7699051643,0.0,0.0,0.0,0.0,-0.022643228583630652,0.0
0000000000000000000000001000001,0.0,0.01027,0.0,0.0,0.0,0.0,0.0,0.0009805022992041355,0.0,0.0,0.0,0.0,-0.07039835362548955,0.0,0.0199,0.0,0.0,0.0,0.0,0.010800771373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000100000000001000000,0.0,0.0,0.039900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02
1000000000000100000000001000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01018,0.0
2000000000000100000000001000000,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000100000000001000000,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000100000000001000001,0.0,0.0,0.1400208559774482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08961848021557518,0.0,0.0,0.0,0.0,0.0,0.0303591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000100000000001000001,0.0,0.0,0.23109385799946935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994011,0.0,0.0,0.0,0.0,0.0,0.0,0.0008072239375270162,0.0,0.0,0.03,0.0,0.0,0.0,-10.88973
0000000000000100000000001000001,0.0,0.0,0.10988218214952795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030719642239437083,0.0,0.0102614387630895,0.0,0.0,0.0,0.0,0.0,0.0,0.011487773839045111,0.0,0.0,0.01018,0.0,0.020455617010254046,0.0,0.0
1000010000000000000000000000001,0.0,0.0,0.020628820210286895,0.0,-21.591052061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05016915906287916,0.0,0.0,0.0,0.0,0.0,-0.016004928223079348,0.0,-10.8
0000010000000000000000000000001,0.0,0.0,0.0496504999,0.0,-10.899115111655751,0.0,0.0,0.0,0.0,0.0,0.0,0.0009844711868241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.04096209123200001,0.0,0.0,0.0,0.0,0.0,-10.723865333308996,0.0,0.0
3000010000000000000000000000001,-0.0766652227657459,0.0,-0.05449121194805772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035910000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09875854475512388,0.0,0.0
2000010000000000000000000000001,0.0,0.0,0.10885532061,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0,0.0,0.0,0.0,0.010092494637319488,0.0,0.0,0.0,0.0,0.0,-10.40107585519635,0.0,0.0
2000010000000000000000000000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.89,0.0,0.0
0000000000000000000000000000101,0.0,0.10831667947838543,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053409450828809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021317546959214093,0.0008864434042881435,0.0,0.0,0.0,0.0
